id	name	ascii	alt_name	lat	long	feat_class	feat_code	country	cc2	admin1	admin2	admin3	admin4	population	elevation	dem	tz	modified_at
4845926	Windsor Locks	Windsor Locks	BDL,Vindzor Loks,Виндзор Локс	41.92482	-72.64503	P	PPL	US		CT	003			12498	15	43	America/New_York	2013-05-19
4845953	Winsted	Winsted		41.92121	-73.06011	P	PPL	US		CT	005			7712	216	218	America/New_York	2011-05-14
4845984	Wolcott	Wolcott		41.60232	-72.98677	P	PPL	US		CT	009			16639	199	201	America/New_York	2006-01-17
4846022	Woodbridge	Woodbridge		41.3526	-73.00844	P	PPL	US		CT	009			9355	116	114	America/New_York	2006-01-17
4846028	Woodbury	Woodbury	Vudbari,Вудбари	41.54454	-73.209	P	PPL	US		CT	005			9755	79	84	America/New_York	2010-01-29
4846602	Algona	Algona	AXG	43.06997	-94.23302	P	PPLA2	US		IA	109			5560	364	363	America/Chicago	2011-05-14
4846757	Altoona	Altoona	Altuna,Алтуна	41.64416	-93.46466	P	PPL	US		IA	153			14541	291	288	America/Chicago	2011-05-14
4846834	Ames	Ames	AMW,Ames,Ehjmes,Ehjmsa,ai mu si,amesi,aymz, aywwa,eimseu,eimuzu,xem s,Эймес,Эймса,ایمز، آیووا,เอมส์,ამესი,エイムズ,艾姆斯,에임스	42.03471	-93.61994	P	PPL	US		IA	169			58965	287	292	America/Chicago	2011-05-14
4846880	Anamosa	Anamosa		42.10834	-91.28516	P	PPLA2	US		IA	105			5533	253	257	America/Chicago	2011-05-14
4846960	Ankeny	Ankeny		41.72971	-93.60577	P	PPL	US		IA	153			45582	302	300	America/Chicago	2011-05-14
4847385	Atlantic	Atlantic	AIO	41.4036	-95.01388	P	PPLA2	US		IA	029			7112	369	372	America/Chicago	2011-05-14
4848489	Bettendorf	Bettendorf	Behttendorf,Betendorf,bei teng duo fu,bettenadorpha,btndrf, aywwa,Бетендорф,Бэттендорф,بتندرف، آیووا,बेट्टेनडॉर्फ,ბეტენდორფი,贝滕多夫	41.52448	-90.51569	P	PPL	US		IA	163			33217	173	173	America/Chicago	2011-05-14
4849051	Boone	Boone	BNW,Bun,Buun,buni,bwn, aywwa,Бун,Буун,بون، آیووا,ბუნი	42.0597	-93.88023	P	PPLA2	US		IA	015			12661	346	343	America/Chicago	2011-05-14
4849826	Burlington	Burlington	BRL,Berlington,Берлингтон	40.80754	-91.11292	P	PPLA2	US		IA	057			25663	185	189	America/Chicago	2011-05-14
4850478	Carroll	Carroll	CIN	42.06582	-94.86693	P	PPLA2	US		IA	027			10103	387	385	America/Chicago	2011-05-14
4850699	Cedar Falls	Cedar Falls	Sehdar Folls,Sidar-Fols,sdar falz, aywwa,Сидар-Фолс,Сэдар Фоллс,سدار فالز، آیووا	42.52776	-92.44547	P	PPL	US		IA	013			39260	268	272	America/Chicago	2011-05-14
4850751	Cedar Rapids	Cedar Rapids	CID	42.00833	-91.64407	P	PPLA2	US		IA	113			126326	247	251	America/Chicago	2011-05-14
4850961	Centerville	Centerville		40.73418	-92.87409	P	PPLA2	US		IA	007			5528	307	311	America/Chicago	2011-05-14
4850962	Centerville	Centerville		42.09276	-93.93551	P	PPL	US		IA	015			5745	279	278	America/Chicago	2006-01-17
4851163	Charles City	Charles City		43.06636	-92.67241	P	PPLA2	US		IA	067			7652	307	307	America/Chicago	2011-05-14
4851247	Cherokee	Cherokee		42.74943	-95.55167	P	PPLA2	US		IA	035			5253	364	361	America/Chicago	2011-05-14
4851762	Clarinda	Clarinda	Clarinda,ICL	40.73981	-95.038	P	PPLA2	US		IA	145			5572	318	319	America/Chicago	2013-11-03
4851935	Clear Lake	Clear Lake		43.13802	-93.37937	P	PPL	US		IA	033			7777	377	376	America/Chicago	2011-05-14
4852022	Clinton	Clinton	CWI,Klinton,Klintun,klyntwn, aywwa,Клинтон,Клинтън,کلینتون، آیووا	41.84447	-90.18874	P	PPLA2	US		IA	045			26885	179	181	America/Chicago	2011-05-14
4852065	Clive	Clive		41.60304	-93.72411	P	PPL	US		IA	153			15447	254	252	America/Chicago	2011-05-14
4852640	Coralville	Coralville		41.6764	-91.58045	P	PPL	US		IA	103			18907	208	208	America/Chicago	2011-05-14
4852832	Council Bluffs	Council Bluffs	CBF,Kaunsil-Blafs,Kounsl Blaffs,ka'unsila blaphsa,kang se er bu la fu si,kaunshiruburafusu,kwnsyl blwfs, aywwa,Каунсил-Блафс,Коунсл Блаффс,کونسیل بلوفس، آیووا,काउन्सिल ब्लफ्स,カウンシルブラフス,康瑟尔布拉夫斯	41.26194	-95.86083	P	PPLA2	US		IA	155			62230	301	299	America/Chicago	2011-05-14
4853078	Creston	Creston	CSQ	41.0586	-94.36135	P	PPLA2	US		IA	175			7834	400	401	America/Chicago	2011-05-14
4853423	Davenport	Davenport	DVN,Davehnport,Davenport,Dehvenport,da wen bo te,dabenpoto,daebeunpoteu,devhenaporta,dwnpwrt,Давенпорт,Давэнпорт,Дэвенпорт,دونپورت,डॅव्हेनपोर्ट,แดเวนพอร์ต,ダベンポート,達文波特,대븐포트	41.52364	-90.57764	P	PPLA2	US		IA	163			99685	180	182	America/Chicago	2011-05-14
4853551	De Witt	De Witt		41.82336	-90.53819	P	PPL	US		IA	045			5322	216	219	America/Chicago	2011-05-14
4853608	Decorah	Decorah	DEH	43.30331	-91.78571	P	PPLA2	US		IA	191			8127	268	271	America/Chicago	2011-05-14
4853757	Denison	Denison	DNS,Denison,Денисон	42.01777	-95.35528	P	PPLA2	US		IA	047			8298	391	391	America/Chicago	2011-05-14
4853828	Des Moines	Des Moines	DSM,De Moinas,De Mojn,De Moyn,De-Mojn,Dehs Mojns,Demoina,Des Moines,Gorad Deh-Mojn,Monachopolis,Nte Moin,de mei yin,de mo'ina,demoin,dh mwyn,di mo'ina,di mxyn,dimoin,dy mwyn, aywa,dy mwyn, aywwa,ti moyin,Ντε Μόιν,Горад Дэ-Мойн,Де Мойн,Де Мојн,Де-Мойн,Дэс Мойнс,Դե Մոյն,דה מוין,دي موين، آيوا,دی موین، آیووا,ڈس موئنس,दि मोइन,दे मॉईन,டி மொயின்,ดิมอยน์,デモイン,德梅因,디모인	41.60054	-93.60911	P	PPLA	US		IA	153			203433	266	264	America/Chicago	2011-05-14
4854529	Dubuque	Dubuque	DBQ,Dub'juk,Дубьюк	42.50056	-90.66457	P	PPLA2	US		IA	061			57637	189	194	America/Chicago	2012-02-20
4855248	Eldridge	Eldridge		41.65809	-90.58458	P	PPL	US		IA	163			5651	243	243	America/Chicago	2011-05-14
4855709	Estherville	Estherville	EST	43.40163	-94.83276	P	PPLA2	US		IA	063			6360	395	395	America/Chicago	2011-05-14
4855967	Fairfield	Fairfield	FFL,Feurfild,Феърфилд	41.00863	-91.96267	P	PPLA2	US		IA	101			9464	236	237	America/Chicago	2011-05-14
4857486	Fort Dodge	Fort Dodge	FOD	42.49747	-94.16802	P	PPLA2	US		IA	187			25206	340	340	America/Chicago	2011-05-14
4857507	Fort Madison	Fort Madison	FMS,Fort Mehdison,fwrt mdyswn, aywwa,Форт Мэдисон,فورت مدیسون، آیووا	40.62976	-91.31515	P	PPL	US		IA	111			11051	161	161	America/Chicago	2011-05-14
4858479	Glenwood	Glenwood		41.04694	-95.74251	P	PPLA2	US		IA	129			5269	310	308	America/Chicago	2011-05-14
4859329	Grimes	Grimes		41.68832	-93.79106	P	PPL	US		IA	153			8246	291	289	America/Chicago	2011-05-14
4859343	Grinnell	Grinnell		41.74305	-92.72241	P	PPL	US		IA	157			9218	309	309	America/Chicago	2011-05-14
4859802	Harlan	Harlan		41.65304	-95.32555	P	PPLA2	US		IA	165			5106	382	385	America/Chicago	2011-05-14
4860452	Hiawatha	Hiawatha		42.03583	-91.68212	P	PPL	US		IA	113			7024	258	261	America/Chicago	2011-05-14
4861620	Independence	Independence	Indehpendens,ayndpndns, aywwa,Индэпенденс,ایندپندنس، آیووا	42.4686	-91.88934	P	PPLA2	US		IA	019			5966	285	285	America/Chicago	2011-05-14
4861719	Indianola	Indianola		41.35805	-93.55744	P	PPLA2	US		IA	181			14782	295	294	America/Chicago	2011-05-14
4862034	Iowa City	Iowa City	IOW,Iowa City	41.66113	-91.53017	P	PPLA2	US		IA	103			67862	204	204	America/Chicago	2011-05-14
4862069	Iowa Falls	Iowa Falls	IFA	42.52248	-93.25131	P	PPL	US		IA	083			5238	337	342	America/Chicago	2011-05-14
4862760	Johnston	Johnston		41.67304	-93.69772	P	PPL	US		IA	153			17278	253	251	America/Chicago	2011-05-14
4863349	Keokuk	Keokuk	EOK,Keokuk,kykwk, aywwa,Кеокук,کیکوک، آیووا	40.39727	-91.38487	P	PPL	US		IA	111			10780	174	174	America/Chicago	2011-05-14
4863705	Knoxville	Knoxville	Noksvill,Ноксвилл	41.32083	-93.10937	P	PPLA2	US		IA	125			7313	277	276	America/Chicago	2011-05-14
4864337	Le Mars	Le Mars		42.79416	-96.16558	P	PPLA2	US		IA	149			9826	376	374	America/Chicago	2011-05-14
4865996	Manchester	Manchester	Manchester,Манчестер	42.48415	-91.45543	P	PPLA2	US		IA	055			5179	287	289	America/Chicago	2011-05-14
4866164	Maquoketa	Maquoketa	Makuokehta,makwwkta, aywwa,Макуокэта,ماکووکتا، آیووا	42.06891	-90.66569	P	PPLA2	US		IA	097			6141	214	215	America/Chicago	2011-05-14
4866263	Marion	Marion	Mehrion,Мэрион	42.03417	-91.59768	P	PPL	US		IA	113			34768	259	262	America/Chicago	2011-05-14
4866371	Marshalltown	Marshalltown	MIW,Marshaltaun,masyeoltaun,Маршалтаун,مارشال‌تاون، آیووا,마셜타운	42.04943	-92.90798	P	PPLA2	US		IA	127			27552	287	289	America/Chicago	2011-05-14
4866445	Mason City	Mason City	MCW,Mejson-Siti,Мейсон-Сити	43.15357	-93.20104	P	PPLA2	US		IA	033			28079	344	348	America/Chicago	2011-05-14
4868205	Mount Pleasant	Mount Pleasant		40.96364	-91.55794	P	PPLA2	US		IA	087			8668	218	221	America/Chicago	2011-05-14
4868404	Muscatine	Muscatine	MUT	41.42447	-91.04321	P	PPLA2	US		IA	139			22886	177	178	America/Chicago	2011-05-14
4868620	Nevada	Nevada	Nevada,Невада	42.02277	-93.45243	P	PPLA2	US		IA	169			6798	305	307	America/Chicago	2011-05-14
4868907	Newton	Newton	N'juton,TNU,Ньютон	41.69971	-93.04798	P	PPLA2	US		IA	099			15254	290	290	America/Chicago	2011-05-14
4869195	North Liberty	North Liberty		41.74918	-91.59795	P	PPL	US		IA	103			13374	238	236	America/Chicago	2011-05-14
4869386	Norwalk	Norwalk		41.47555	-93.67883	P	PPL	US		IA	181			8945	288	289	America/Chicago	2011-05-14
4869760	Oelwein	Oelwein		42.67332	-91.9135	P	PPL	US		IA	065			6415	319	317	America/Chicago	2011-05-14
4870083	Orange City	Orange City		43.00721	-96.05835	P	PPLA2	US		IA	167			6004	440	436	America/Chicago	2011-05-14
4870239	Oskaloosa	Oskaloosa	Oskalusa,ao si ka lu sa,asklwsa, aywwa,osukarusa,Оскалуса,آسکلوسا، آیووا,オスカルーサ,奥斯卡卢萨	41.2964	-92.64436	P	PPLA2	US		IA	123			11463	256	256	America/Chicago	2011-05-14
4870380	Ottumwa	Ottumwa	OTM,Ottamua,Оттамуа	41.02001	-92.4113	P	PPLA2	US		IA	179			25023	205	205	America/Chicago	2011-05-14
4870915	Pella	Pella	Pehlla,pla, aywwa,Пэлла,پلا، آیووا	41.40805	-92.91631	P	PPL	US		IA	125			10352	270	273	America/Chicago	2011-05-14
4871019	Perry	Perry	PRO	41.8386	-94.10718	P	PPL	US		IA	049			7702	293	290	America/Chicago	2011-05-14
4871472	Pleasant Hill	Pleasant Hill		41.58388	-93.51994	P	PPL	US		IA	153			8785	267	255	America/Chicago	2011-05-14
4872593	Red Oak	Red Oak		41.00972	-95.22555	P	PPLA2	US		IA	137			5742	320	320	America/Chicago	2011-05-14
4876141	Sheldon	Sheldon		43.18109	-95.85613	P	PPL	US		IA	141			5188	435	432	America/Chicago	2011-05-14
4876190	Shenandoah	Shenandoah		40.76555	-95.37221	P	PPL	US		IA	145			5150	299	297	America/Chicago	2011-05-14
4876510	Sioux Center	Sioux Center		43.07971	-96.17558	P	PPL	US		IA	167			7048	446	444	America/Chicago	2011-05-14
4876523	Sioux City	Sioux City	SUX,Siouks Siti,Su Siti,Su-Siti,su cheng,su siti,sushiti,susiti,sywwks syty, aywwa,Сиоукс Сити,Су Сити,Су-Сити,سیووکس سیتی، آیووا,सू सिटी,スーシティ,蘇城,수시티	42.49999	-96.40031	P	PPLA2	US		IA	193			82684	366	364	America/Chicago	2011-05-14
4877138	Spencer	Spencer	SPW	43.14136	-95.14444	P	PPLA2	US		IA	041			11233	400	402	America/Chicago	2011-05-14
4877655	Storm Lake	Storm Lake	SLB,Storm Lake	42.64109	-95.20972	P	PPLA2	US		IA	021			10600	433	431	America/Chicago	2013-06-22
4879890	Urbandale	Urbandale		41.62666	-93.71217	P	PPL	US		IA	153			39463	288	287	America/Chicago	2011-05-14
4880268	Vinton	Vinton		42.16861	-92.02351	P	PPLA2	US		IA	011			5257	240	243	America/Chicago	2011-05-14
4880731	Washington	Washington	Vashington,Вашингтон	41.29918	-91.69294	P	PPLA2	US		IA	183			7266	232	234	America/Chicago	2011-05-14
4880889	Waterloo	Waterloo	ALO,Uatehrlu,Vaterlo,Voterlu,Waterloo,votarlu,Ватерло,Вотерлу,Уатэрлу,वॉटर्लू	42.49276	-92.34296	P	PPLA2	US		IA	013			68406	261	263	America/Chicago	2011-05-14
4880981	Waukee	Waukee		41.61166	-93.88523	P	PPL	US		IA	049			13790	314	313	America/Chicago	2011-05-14
4881024	Waverly	Waverly		42.72581	-92.47546	P	PPLA2	US		IA	017			9874	278	281	America/Chicago	2011-05-14
4881096	Webster City	Webster City	EBS	42.46942	-93.81605	P	PPLA2	US		IA	079			8070	317	318	America/Chicago	2011-05-14
4881346	West Des Moines	West Des Moines	Vehst Dehs Mojnehs,wst ds mwyns, aywwa,Вэст Дэс Мойнэс,وست دس موینس، آیووا	41.57199	-93.74531	P	PPL	US		IA	153			56609	252	266	America/Chicago	2011-05-14
4882259	Winterset	Winterset	Uinturset,Vintehrset,u~intasetto,wyntrst, aywwa,Винтэрсет,Уинтърсет,وینترست، آیووا,ウィンターセット	41.33082	-94.01384	P	PPLA2	US		IA	121			5190	332	334	America/Chicago	2011-05-14
4882920	Addison	Addison		41.9317	-87.98896	P	PPL	US		IL	043			36942	210	212	America/Chicago	2011-05-14
4883078	Algonquin	Algonquin		42.16558	-88.29425	P	PPL	US		IL	111			30046	226	227	America/Chicago	2011-05-14
4883207	Alsip	Alsip		41.66892	-87.73866	P	PPL	US		IL	031			19277	190	192	America/Chicago	2011-05-14
4883393	Antioch	Antioch	Antiok,Антиок	42.47724	-88.09564	P	PPL	US		IL	097			14430	239	239	America/Chicago	2011-05-14
4883555	Arlington Heights	Arlington Heights	Arlington Heights,Arlington-Khajts,arintonhaitsu,Арлингтон-Хайтс,アーリントンハイツ	42.08836	-87.98063	P	PPL	US		IL	031			75101	214	219	America/Chicago	2011-05-14
4883817	Aurora	Aurora	Aurora,Avrora,Аврора	41.76058	-88.32007	P	PPL	US		IL	089			197899	207	210	America/Chicago	2013-03-02
4884116	Barrington	Barrington		42.15391	-88.13619	P	PPL	US		IL	031			10327	252	255	America/Chicago	2011-05-14
4884141	Bartlett	Bartlett	Bartlett,Бартлетт	41.99503	-88.18563	P	PPL	US		IL	031			41208	247	253	America/Chicago	2011-05-14
4884161	Bartonville	Bartonville		40.65032	-89.65205	P	PPL	US		IL	143			6471	154	151	America/Chicago	2011-05-14
4884192	Batavia	Batavia	Batavija,Batejvija,batafya,Батавия,Батејвија,باتافيا	41.85003	-88.31257	P	PPL	US		IL	089			26045	218	219	America/Chicago	2011-05-14
4884249	Beach Park	Beach Park		42.42224	-87.8573	P	PPL	US		IL	097			13638	213	215	America/Chicago	2011-05-14
4884282	Beardstown	Beardstown		40.01755	-90.42429	P	PPL	US		IL	017			6123	138	140	America/Chicago	2011-05-14
4884434	Bellwood	Bellwood		41.88142	-87.88312	P	PPL	US		IL	031			19071	193	195	America/Chicago	2011-05-14
4884453	Belvidere	Belvidere	Bel'vedere,Бельведере	42.26391	-88.84427	P	PPLA2	US		IL	007			25585	238	243	America/Chicago	2011-05-14
4884509	Bensenville	Bensenville		41.95503	-87.94007	P	PPL	US		IL	043			18352	207	209	America/Chicago	2011-05-14
4884562	Berkeley	Berkeley	Berkli,Беркли	41.88892	-87.9034	P	PPL	US		IL	031			5209	198	201	America/Chicago	2011-05-14
4884597	Berwyn	Berwyn	Bervin,Bjorvin,beowin,Бервин,Бёрвин,버윈	41.85059	-87.79367	P	PPL	US		IL	031			56657	188	189	America/Chicago	2011-05-14
4885156	Bloomingdale	Bloomingdale		41.95753	-88.0809	P	PPL	US		IL	043			22018	233	236	America/Chicago	2011-05-14
4885164	Bloomington	Bloomington	BMI,Bloomington,Blumington,beullumingteon,blumingtana,blumintana,bu lu ming dun,Блумингтон,ब्लूमिंग्टन,ব্লুমিংটন,布卢明顿,블루밍턴	40.4842	-88.99369	P	PPLA2	US		IL	113			76610	243	246	America/Chicago	2011-05-14
4885186	Blue Island	Blue Island	Blu Ajland,beulluaillaendeu,Блу Ајланд,블루아일랜드	41.65726	-87.68005	P	PPL	US		IL	031			23706	195	197	America/Chicago	2011-05-14
4885265	Bolingbrook	Bolingbrook	Bolingbrook	41.69864	-88.0684	P	PPL	US		IL	197			73366	214	216	America/Chicago	2011-05-14
4885336	Boulder Hill	Boulder Hill		41.71253	-88.33618	P	PPL	US		IL	093			8108	204	206	America/Chicago	2011-05-14
4885342	Bourbonnais	Bourbonnais		41.1417	-87.87504	P	PPL	US		IL	091			18631	198	203	America/Chicago	2011-05-14
4885418	Bradley	Bradley		41.14198	-87.86115	P	PPL	US		IL	091			15895	194	196	America/Chicago	2011-05-14
4885444	Braidwood	Braidwood		41.26503	-88.21228	P	PPL	US		IL	197			6191	176	176	America/Chicago	2011-05-14
4885573	Bridgeview	Bridgeview		41.75003	-87.80422	P	PPL	US		IL	031			16446	189	190	America/Chicago	2011-05-14
4885637	Broadview	Broadview		41.86392	-87.85339	P	PPL	US		IL	031			7932	192	193	America/Chicago	2011-05-14
4885689	Brookfield	Brookfield		41.82392	-87.85173	P	PPL	US		IL	031			18978	190	191	America/Chicago	2011-05-14
4885955	Buffalo Grove	Buffalo Grove	baffarogurobu,バッファローグローブ	42.15141	-87.95979	P	PPL	US		IL	031			41496	207	210	America/Chicago	2011-05-14
4885983	Burbank	Burbank	Berbank,Бербанк	41.73392	-87.7795	P	PPL	US		IL	031			28925	189	191	America/Chicago	2011-05-14
4886090	Burr Ridge	Burr Ridge		41.74892	-87.91839	P	PPL	US		IL	043			10559	214	219	America/Chicago	2011-05-14
4886255	Calumet City	Calumet City		41.61559	-87.52949	P	PPL	US		IL	031			37042	180	180	America/Chicago	2011-05-14
4886269	Calumet Park	Calumet Park		41.66281	-87.6606	P	PPL	US		IL	031			7835	184	186	America/Chicago	2011-05-14
4886662	Carol Stream	Carol Stream		41.91253	-88.13479	P	PPL	US		IL	043			39711	231	236	America/Chicago	2011-05-14
4886676	Carpentersville	Carpentersville		42.12114	-88.25786	P	PPL	US		IL	089			37691	271	273	America/Chicago	2011-05-14
4886738	Cary	Cary	Kehri,Кэри	42.21197	-88.23814	P	PPL	US		IL	111			18271	251	256	America/Chicago	2011-05-14
4887158	Champaign	Champaign	CMI,Champaign,Shampejn,shang pei en,shanpen,smpyyn,syampe'ina,Шампейн,Шампејн,שמפיין,শ্যাম্পেইন,シャンペーン,尚佩恩	40.11642	-88.24338	P	PPL	US		IL	019			81055	225	228	America/Chicago	2011-05-14
4887198	Channahon	Channahon		41.42948	-88.22867	P	PPL	US		IL	197			12560	162	163	America/Chicago	2011-05-14
4887398	Chicago	Chicago	CHI,Chi-ka-ko,Chi-kâ-kô,Chicago,Chicagu,Chikago,Cikaga,Cikago,Cikaqo,Gorad Chykaga,Kikako,Sicagum,Sikago,Tsikago,Windy City,chikhako,cikago,cikako,shikago,shkagw,shykaghw,shykagw,shykajw,shyqgw,sikago,sikkagea,syqgw,zhi jia ge,Çikaqo,Ĉikago,Čikaga,Čikāga,Şikago,Σικάγο,Горад Чыкага,Чикаго,Чикаґо,Չիկագո,שיקאגא,שיקגו,شيكاجو,شيكاغو,شکاگو,شیکاگو,شیکاگۆ,ܫܝܩܓܘ,शिकागो,শিকাগো,சிகாகோ,చికాగో,ഷിക്കാഗോ,ชิคาโก,ရှီကာဂိုမြို့,ჩიკაგო,ᓰᖄᑯ,Ṣìkágò,シカゴ,芝加哥,시카고	41.85003	-87.65005	P	PPLA2	US		IL	031			2695598	179	180	America/Chicago	2013-08-17
4887442	Chicago Heights	Chicago Heights		41.50615	-87.6356	P	PPL	US		IL	031			30276	201	202	America/Chicago	2011-05-14
4887492	Chicago Ridge	Chicago Ridge		41.70142	-87.77922	P	PPL	US		IL	031			14305	181	184	America/Chicago	2011-05-14
4887574	Chillicothe	Chillicothe		40.92226	-89.4862	P	PPL	US		IL	143			6097	153	154	America/Chicago	2011-05-14
4888015	Cicero	Cicero	Cicero,Ciceron,Цицерон	41.84559	-87.75394	P	PPL	US		IL	031			83891	184	186	America/Chicago	2011-05-14
4888080	Clarendon Hills	Clarendon Hills		41.79753	-87.95478	P	PPL	US		IL	043			8427	222	225	America/Chicago	2011-05-14
4888217	Clinton	Clinton	Klinton,Клинтон	40.15365	-88.96453	P	PPLA2	US		IL	039			7225	223	223	America/Chicago	2011-05-14
